default User,bisa? - null,bisa?  bisa?,,Diarahkan ke nama,bisa?
default User,masa ngga bisa? - null,masa ngga bisa?  masa ngga bisa?,,Diarahkan ke nama,masa ngga bisa?
default User,cobalah - Kategori 2,cobalah 2024-07-16 cobalah,/home/matcha/Documents/Ngampus/LatihanExpo/Latihan2/src/main/resources/images/Screenshot from 2024-07-01 08-21-34.png,Diarahkan ke nama,cobalah
default User,ini baru - Kategori 2,Kudus 2024-07-17 09/06,/home/matcha/Documents/Ngampus/LatihanExpo/Latihan2/src/main/resources/images/Screenshot from 2024-07-02 12-50-27.png,Diarahkan ke nama,ini baru
default User,ceunah - Kategori 2,brook 2024-07-11 09/07,/home/matcha/Documents/Ngampus/LatihanExpo/Latihan2/src/main/resources/images/1720011751927_Screenshot from 2024-07-01 08-13-08.png,Diarahkan ke nama,gerrrr
default User,cobabaru lhi - Kategori 2,cobabaru lhi 2024-07-24 cobabaru lhi,/home/matcha/Documents/Ngampus/LatihanExpo/Latihan2/src/main/resources/images/1720013424630_Screenshot from 2024-07-01 07-43-37.png,Diarahkan ke nama,cobabaru lhi
default User,jkbjhhb - Kategori 3,jkhhbjkh 2024-07-04 hgvhjv,,Diarahkan ke nama,nb  bvg
default User,coba coba pagi - Kategori 2,Sleman 2024-07-26 08/12,brrr,Diarahkan ke nama,jbkajbjajvcaca
default User,coba coba lagi - Kategori 2,coba coba lagi 2024-07-04 coba coba lagi,/home/matcha/Documents/Ngampus/LatihanExpo/Latihan2/src/main/resources/images/1720284467788_Screenshot from 2024-07-05 09-46-45.png,Belum Diserahkan,coba coba lagi
default User,jam 11 - Kategori 2,jam 11 2024-07-12 jam 11,/home/matcha/Documents/Ngampus/LatihanExpo/Latihan2/src/main/resources/images/1720284855247_Screenshot from 2024-07-02 12-50-27.png,Belum Diserahkan,jam 11
default User,dvsssf - Kategori 1,dvsssf 2024-07-12 dvsssf,/home/matcha/Documents/Ngampus/LatihanExpo/Latihan2/src/main/resources/images/1720286539058_Screenshot from 2024-07-02 13-26-40.png,Belum Diserahkan,dvsssf
default User,terttre - Kategori 1,terttre 2024-07-05 terttre,/home/matcha/Documents/Ngampus/LatihanExpo/Latihan2/src/main/resources/images/1720286573406_Screenshot from 2024-07-02 12-17-54.png,Belum Diserahkan,terttre
default User,ykyuky - Kategori 2,ykyuky 2024-07-04 ykyuky,/home/matcha/Documents/Ngampus/LatihanExpo/Latihan2/src/main/resources/images/1720286623929_Screenshot from 2024-07-02 12-50-27.png,Belum Diserahkan,ykyuky
